,Open_time,Open,High,Low,Close,Volume,Close_time
1083,1624150800000,333.65,334.97,332.51,334.27,15753.901,1624151699999
1084,1624151700000,334.3,335.4,333.82,334.9,7116.7454,1624152599999
1085,1624152600000,334.9,335.99,334.85,335.34,7744.4156,1624153499999
1086,1624153500000,335.34,335.44,334.55,334.84,5472.8693,1624154399999
1087,1624154400000,334.85,334.85,332.8,332.95,7713.5193,1624155299999
1088,1624155300000,332.95,332.95,331.48,331.59,9004.3509,1624156199999
1089,1624156200000,331.59,332.9,331.23,331.64,7522.6126,1624157099999
1090,1624157100000,331.66,334.46,331.4,334.39,6352.1964,1624157999999
1091,1624158000000,334.4,335.77,332.75,334.67,9692.3608,1624158899999
1092,1624158900000,334.69,335.0,333.7,334.82,5967.5324,1624159799999
1093,1624159800000,334.82,335.62,333.82,334.93,9099.9975,1624160699999
1094,1624160700000,334.97,335.4,333.72,334.12,7143.356,1624161599999
1095,1624161600000,334.08,335.37,332.9,335.28,9532.0717,1624162499999
1096,1624162500000,335.28,336.04,334.62,335.98,6887.785,1624163399999
1097,1624163400000,335.98,337.21,335.92,336.95,12157.2433,1624164299999
1098,1624164300000,336.95,337.98,336.14,337.27,9178.1938,1624165199999
1099,1624165200000,337.27,337.61,336.5,336.59,5340.5216,1624166099999
1100,1624166100000,336.59,337.76,336.41,336.59,6394.8224,1624166999999
1101,1624167000000,336.6,337.63,336.36,336.98,4944.2281,1624167899999
1102,1624167900000,336.97,337.61,336.5,337.34,3721.4932,1624168799999
1103,1624168800000,337.34,337.63,336.27,336.84,6399.938,1624169699999
1104,1624169700000,336.85,336.88,335.32,336.65,6958.6686,1624170599999
1105,1624170600000,336.65,337.47,336.4,336.69,6991.2752,1624171499999
1106,1624171500000,336.65,336.85,335.44,335.54,6708.2119,1624172399999
1107,1624172400000,335.5,337.73,335.0,335.69,16767.5544,1624173299999
1108,1624173300000,335.71,336.25,335.0,335.16,7151.9651,1624174199999
1109,1624174200000,335.16,335.86,334.28,334.46,7995.8064,1624175099999
1110,1624175100000,334.45,336.76,334.04,336.57,8662.4708,1624175999999
1111,1624176000000,336.58,337.19,335.68,336.71,5428.2506,1624176899999
1112,1624176900000,336.7,336.82,334.92,335.72,5171.0807,1624177799999
1113,1624177800000,335.72,335.72,333.9,334.1,8680.7174,1624178699999
1114,1624178700000,334.11,334.45,333.38,333.89,9683.9033,1624179599999
1115,1624179600000,333.89,334.29,332.21,332.94,15757.9188,1624180499999
1116,1624180500000,332.95,334.2,332.82,333.92,7506.9695,1624181399999
1117,1624181400000,333.92,334.5,333.51,333.66,6070.117,1624182299999
1118,1624182300000,333.66,334.25,331.05,331.86,22314.482,1624183199999
1119,1624183200000,331.82,332.08,325.61,326.89,55775.6388,1624184099999
1120,1624184100000,326.84,327.01,321.19,324.36,59806.7614,1624184999999
1121,1624185000000,324.38,325.62,322.16,324.56,35640.5496,1624185899999
1122,1624185900000,324.55,325.31,321.6,322.86,27577.3124,1624186799999
1123,1624186800000,322.86,323.0,320.0,321.99,42681.8194,1624187699999
1124,1624187700000,322.0,322.15,319.13,319.85,24886.8536,1624188599999
1125,1624188600000,319.88,320.29,316.47,318.96,42077.074,1624189499999
1126,1624189500000,318.89,320.39,316.9,317.17,23221.173,1624190399999
1127,1624190400000,317.17,319.06,311.63,312.69,69504.7964,1624191299999
1128,1624191300000,312.7,314.21,310.13,311.07,49794.2309,1624192199999
1129,1624192200000,311.07,315.42,311.04,313.7,33829.7197,1624193099999
1130,1624193100000,313.7,318.11,313.7,316.91,41284.8142,1624193999999
1131,1624194000000,316.92,319.57,315.64,319.37,39680.16,1624194899999
1132,1624194900000,319.36,319.46,315.73,316.44,27449.9888,1624195799999
1133,1624195800000,316.44,320.0,316.36,317.98,30833.7474,1624196699999
1134,1624196700000,317.98,318.9,315.48,316.29,19351.2812,1624197599999
1135,1624197600000,316.29,318.04,313.65,317.42,24815.6136,1624198499999
1136,1624198500000,317.4,319.49,316.86,318.81,17321.1503,1624199399999
1137,1624199400000,318.81,319.7,318.52,319.67,11711.5924,1624200299999
1138,1624200300000,319.61,321.92,318.48,321.79,19762.3832,1624201199999
1139,1624201200000,321.76,324.0,321.61,323.49,37804.3585,1624202099999
1140,1624202100000,323.46,324.94,322.85,324.92,18989.4692,1624202999999
1141,1624203000000,324.92,326.24,324.1,324.31,22907.1452,1624203899999
1142,1624203900000,324.32,325.5,323.4,323.84,16903.7619,1624204799999
1143,1624204800000,323.85,325.9,323.05,325.54,16315.6972,1624205699999
1144,1624205700000,325.56,328.06,325.17,327.9,31222.3846,1624206599999
1145,1624206600000,327.91,328.1,326.22,326.89,11867.6021,1624207499999
1146,1624207500000,326.88,327.26,324.84,326.78,16292.3693,1624208399999
1147,1624208400000,326.76,328.85,326.23,328.63,16580.2959,1624209299999
1148,1624209300000,328.62,330.0,327.82,328.25,19727.8034,1624210199999
1149,1624210200000,328.25,329.34,327.61,328.01,9357.1614,1624211099999
1150,1624211100000,328.0,328.39,325.59,327.29,17156.0903,1624211999999
1151,1624212000000,327.28,329.14,327.26,327.42,9721.3696,1624212899999
1152,1624212900000,327.42,329.18,327.32,328.91,7140.246,1624213799999
1153,1624213800000,328.9,330.51,328.42,329.92,13320.3237,1624214699999
1154,1624214700000,329.92,331.93,329.38,331.33,13823.8015,1624215599999
1155,1624215600000,331.34,332.55,330.0,330.83,14531.5775,1624216499999
1156,1624216500000,330.83,332.55,330.33,332.19,9276.2831,1624217399999
1157,1624217400000,332.13,336.0,330.85,335.36,30341.9955,1624218299999
1158,1624218300000,335.34,335.89,334.06,335.38,10541.4273,1624219199999
1159,1624219200000,335.42,338.64,334.67,337.87,19475.6148,1624220099999
1160,1624220100000,337.87,339.5,336.84,338.78,19170.2851,1624220999999
1161,1624221000000,338.78,340.34,338.01,339.42,17978.9785,1624221899999
1162,1624221900000,339.42,340.31,338.27,338.96,14621.6464,1624222799999
1163,1624222800000,338.96,340.57,336.21,337.64,28784.4018,1624223699999
1164,1624223700000,337.61,339.39,337.61,339.31,10864.5159,1624224599999
1165,1624224600000,339.31,340.4,337.93,338.28,11985.0554,1624225499999
1166,1624225500000,338.28,339.05,337.6,338.13,6738.8046,1624226399999
1167,1624226400000,338.13,340.14,337.69,337.99,12802.365,1624227299999
1168,1624227300000,338.0,340.0,337.93,338.51,7718.8191,1624228199999
1169,1624228200000,338.51,340.2,338.45,339.81,13512.3844,1624229099999
1170,1624229100000,339.81,340.34,338.61,338.73,12388.5839,1624229999999
1171,1624230000000,338.74,340.0,337.67,339.52,10550.2598,1624230899999
1172,1624230900000,339.52,339.98,338.25,338.7,6849.5625,1624231799999
1173,1624231800000,338.7,339.53,337.8,338.47,10577.5328,1624232699999
1174,1624232700000,338.47,340.47,338.2,339.08,9787.4044,1624233599999
1175,1624233600000,339.09,342.0,338.0,338.01,23988.0479,1624234499999
1176,1624234500000,338.02,338.69,336.55,337.57,15964.9815,1624235399999
1177,1624235400000,337.57,338.53,336.78,337.67,8615.9568,1624236299999
1178,1624236300000,337.68,340.06,337.23,339.96,9318.1922,1624237199999
1179,1624237200000,339.97,340.09,337.49,337.56,7074.2156,1624238099999
1180,1624238100000,337.56,337.59,335.6,336.1,11010.9443,1624238999999
1181,1624239000000,336.1,337.88,335.0,335.08,15875.6731,1624239899999
1182,1624239900000,335.06,336.58,334.2,334.62,10043.0728,1624240799999
1183,1624240800000,334.7,336.2,334.44,334.79,6198.852,1624241699999
1184,1624241700000,334.78,335.39,332.7,332.86,12364.7597,1624242599999
1185,1624242600000,332.92,333.77,331.6,331.81,21314.696,1624243499999
1186,1624243500000,331.8,333.39,331.02,333.38,12862.556,1624244399999
1187,1624244400000,333.33,333.48,331.58,333.05,9640.3864,1624245299999
1188,1624245300000,333.05,333.16,331.14,331.6,5501.6807,1624246199999
1189,1624246200000,331.61,332.51,330.21,330.74,15835.7855,1624247099999
1190,1624247100000,330.71,331.26,328.28,328.35,21080.9192,1624247999999
1191,1624248000000,328.35,329.29,324.0,324.38,32365.5761,1624248899999
1192,1624248900000,324.41,326.0,322.0,322.67,31654.2816,1624249799999
1193,1624249800000,322.8,323.87,318.05,321.87,48352.0938,1624250699999
1194,1624250700000,321.86,325.35,320.08,325.3,31041.605,1624251599999
1195,1624251600000,325.34,327.3,322.5,323.67,31270.5988,1624252499999
1196,1624252500000,323.78,325.73,322.14,325.22,22189.7814,1624253399999
1197,1624253400000,325.11,327.8,324.69,327.67,14842.5099,1624254299999
1198,1624254300000,327.67,329.35,326.32,328.9,17927.9801,1624255199999
1199,1624255200000,328.9,330.34,327.23,330.22,17481.0157,1624256099999
1200,1624256100000,330.19,330.48,319.44,321.08,40996.2098,1624256999999
1201,1624257000000,321.01,321.09,310.87,311.18,139714.9572,1624257899999
1202,1624257900000,310.88,317.05,310.0,314.94,68370.6798,1624258799999
1203,1624258800000,315.06,320.15,313.68,317.54,68813.56,1624259699999
1204,1624259700000,317.56,319.94,314.39,316.82,38204.8832,1624260599999
1205,1624260600000,316.8,317.92,314.5,314.58,30076.2965,1624261499999
1206,1624261500000,314.66,318.43,314.66,317.55,22787.7514,1624262399999
1207,1624262400000,317.6,320.98,315.0,320.66,32869.9237,1624263299999
1208,1624263300000,320.65,321.84,319.0,319.48,18381.4772,1624264199999
1209,1624264200000,319.47,319.49,315.86,317.39,18382.3955,1624265099999
1210,1624265100000,317.4,319.58,317.0,317.41,22238.751,1624265999999
1211,1624266000000,317.38,321.46,313.43,320.44,42872.2665,1624266899999
1212,1624266900000,320.61,321.83,310.0,314.44,111362.7643,1624267799999
1213,1624267800000,314.48,318.32,312.14,317.07,60381.8114,1624268699999
1214,1624268700000,317.07,319.0,316.57,316.8,36523.5737,1624269599999
1215,1624269600000,316.8,317.49,312.26,312.94,39344.8762,1624270499999
1216,1624270500000,312.94,314.46,307.0,307.26,59659.4128,1624271399999
1217,1624271400000,307.26,308.18,302.52,306.43,92940.3263,1624272299999
1218,1624272300000,306.37,307.99,300.33,301.74,60773.7702,1624273199999
1219,1624273200000,301.73,303.73,295.5,298.27,112110.5261,1624274099999
1220,1624274100000,298.32,300.98,291.14,291.48,112697.0448,1624274999999
1221,1624275000000,291.42,302.99,291.14,300.3,112019.0412,1624275899999
1222,1624275900000,300.31,305.42,299.0,303.93,69002.9072,1624276799999
1223,1624276800000,303.87,305.69,300.34,302.14,63378.0242,1624277699999
1224,1624277700000,302.12,305.26,298.83,304.74,46831.3622,1624278599999
1225,1624278600000,304.71,304.71,300.84,301.66,25622.9979,1624279499999
1226,1624279500000,301.67,302.02,297.16,298.36,42726.2621,1624280399999
1227,1624280400000,298.36,299.94,294.34,296.35,46048.5111,1624281299999
1228,1624281300000,296.35,301.57,295.36,300.82,40888.7163,1624282199999
1229,1624282200000,300.82,304.2,300.15,304.0,30131.8972,1624283099999
1230,1624283100000,304.06,311.21,303.43,311.11,59031.1064,1624283999999
1231,1624284000000,311.1,311.91,306.6,307.7,60123.0608,1624284899999
1232,1624284900000,307.7,307.81,301.61,304.06,56162.0014,1624285799999
1233,1624285800000,304.04,307.44,303.08,307.32,28230.7931,1624286699999
1234,1624286700000,307.35,308.08,305.45,305.81,20213.0325,1624287599999
1235,1624287600000,305.76,307.47,303.43,304.85,28909.58,1624288499999
1236,1624288500000,304.87,307.34,304.05,304.21,20704.5742,1624289399999
1237,1624289400000,304.14,305.39,301.35,301.61,26485.7658,1624290299999
1238,1624290300000,301.62,305.2,300.01,304.7,26775.2734,1624291199999
1239,1624291200000,304.71,307.29,303.63,306.2,30541.3827,1624292099999
1240,1624292100000,306.26,306.39,301.35,301.48,26783.9541,1624292999999
1241,1624293000000,301.49,302.7,296.64,296.86,52985.1701,1624293899999
1242,1624293900000,296.98,298.23,292.56,294.68,66393.8305,1624294799999
1243,1624294800000,294.7,300.78,293.85,297.37,49097.1488,1624295699999
1244,1624295700000,297.36,300.21,296.9,297.41,30449.0292,1624296599999
1245,1624296600000,297.38,300.16,297.12,298.96,17155.8685,1624297499999
1246,1624297500000,298.94,299.46,294.82,295.58,21619.6184,1624298399999
1247,1624298400000,295.6,299.87,295.23,298.06,22908.3768,1624299299999
1248,1624299300000,298.09,300.43,296.83,297.65,22394.5973,1624300199999
1249,1624300200000,297.73,301.17,296.84,300.65,18084.4724,1624301099999
1250,1624301100000,300.69,304.39,299.96,302.59,28464.2233,1624301999999
1251,1624302000000,302.59,303.41,300.03,301.43,15037.3464,1624302899999
1252,1624302900000,301.43,301.44,297.03,297.28,19816.5119,1624303799999
1253,1624303800000,297.32,297.76,295.27,296.14,18936.4869,1624304699999
1254,1624304700000,296.13,299.37,295.44,298.92,14155.1773,1624305599999
1255,1624305600000,298.91,301.93,298.28,298.31,25453.7844,1624306499999
1256,1624306500000,298.31,300.9,298.31,299.28,15885.211,1624307399999
1257,1624307400000,299.4,301.44,299.05,300.77,13451.6111,1624308299999
1258,1624308300000,300.77,301.68,297.71,298.47,16313.6411,1624309199999
1259,1624309200000,298.49,298.54,290.22,290.93,62688.0858,1624310099999
1260,1624310100000,290.93,291.6,286.37,288.75,76941.7074,1624310999999
1261,1624311000000,288.75,290.26,285.56,285.65,21225.4271,1624311899999
1262,1624311900000,285.67,286.98,280.2,280.85,77069.9758,1624312799999
1263,1624312800000,280.83,284.63,280.7,284.12,45864.3519,1624313699999
1264,1624313700000,284.06,288.25,282.6,285.86,51011.6305,1624314599999
1265,1624314600000,285.89,286.08,279.03,280.61,57073.3556,1624315499999
1266,1624315500000,280.65,282.42,270.69,270.81,88566.7245,1624316399999
1267,1624316400000,270.81,278.25,270.8,277.38,66347.8252,1624317299999
1268,1624317300000,277.37,280.52,275.06,279.84,42072.0989,1624318199999
1269,1624318200000,279.78,281.49,275.11,275.65,33081.4509,1624319099999
1270,1624319100000,275.72,277.37,268.57,270.76,95064.6142,1624319999999
1271,1624320000000,270.76,273.63,265.0,266.0,93797.0732,1624320899999
1272,1624320900000,266.12,266.3,260.55,264.15,99756.3994,1624321799999
1273,1624321800000,264.21,269.99,263.58,267.3,56884.4291,1624322699999
1274,1624322700000,267.35,274.04,267.35,273.0,47173.4932,1624323599999
1275,1624323600000,273.0,282.18,272.94,282.08,70434.0087,1624324499999
1276,1624324500000,282.15,284.96,277.42,279.27,69456.1723,1624325399999
1277,1624325400000,279.35,279.62,276.95,278.77,35087.774,1624326299999
1278,1624326300000,278.75,282.23,278.64,281.98,24701.3544,1624327199999
1279,1624327200000,281.98,282.5,278.0,280.48,34109.2851,1624328099999
1280,1624328100000,280.49,280.69,278.0,278.74,17474.8708,1624328999999
1281,1624329000000,278.79,284.11,278.76,281.09,29566.3947,1624329899999
1282,1624329900000,281.13,287.48,281.12,287.01,29496.2176,1624330799999
1283,1624330800000,287.01,287.63,284.05,284.89,34357.0634,1624331699999
1284,1624331700000,284.98,288.3,283.72,287.95,19672.8043,1624332599999
1285,1624332600000,287.93,291.5,287.03,289.71,33770.9744,1624333499999
1286,1624333500000,289.71,290.16,287.32,287.88,33196.6151,1624334399999
1287,1624334400000,287.88,288.69,285.7,287.25,29989.1875,1624335299999
1288,1624335300000,287.25,288.82,285.55,285.93,21458.6805,1624336199999
1289,1624336200000,285.93,289.9,285.93,287.54,25199.7711,1624337099999
1290,1624337100000,287.55,289.5,287.2,288.52,14070.5251,1624337999999
1291,1624338000000,288.52,290.18,285.36,285.81,16273.2501,1624338899999
1292,1624338900000,285.8,286.65,282.09,282.58,24351.7662,1624339799999
1293,1624339800000,282.59,283.64,279.84,280.88,29997.1995,1624340699999
1294,1624340700000,280.87,283.04,279.28,280.63,22406.5898,1624341599999
1295,1624341600000,280.72,282.25,279.53,280.59,14473.424,1624342499999
1296,1624342500000,280.57,284.82,280.44,282.85,18597.6876,1624343399999
1297,1624343400000,282.87,284.09,280.96,281.35,12891.1454,1624344299999
1298,1624344300000,281.34,284.92,280.05,284.83,18009.965,1624345199999
1299,1624345200000,284.83,285.5,281.47,282.76,18979.8224,1624346099999
1300,1624346100000,282.76,283.88,280.62,283.6,14917.9423,1624346999999
1301,1624347000000,283.62,284.23,282.22,283.72,10030.3665,1624347899999
1302,1624347900000,283.74,283.8,280.17,281.26,16438.7061,1624348799999
1303,1624348800000,281.29,282.37,272.45,273.45,63576.1349,1624349699999
1304,1624349700000,273.46,274.99,270.0,270.4,46684.5752,1624350599999
1305,1624350600000,270.32,272.83,266.57,268.7,50754.3591,1624351499999
1306,1624351500000,268.66,270.0,267.03,268.63,33012.1606,1624352399999
1307,1624352400000,268.63,270.77,266.56,268.52,50264.9671,1624353299999
1308,1624353300000,268.52,269.38,264.44,264.75,46702.6154,1624354199999
1309,1624354200000,264.75,266.73,263.07,263.41,42658.8067,1624355099999
1310,1624355100000,263.39,265.12,260.86,264.45,53000.3148,1624355999999
1311,1624356000000,264.45,264.92,258.38,259.14,70500.2013,1624356899999
1312,1624356900000,259.15,262.88,254.02,258.68,94608.4849,1624357799999
1313,1624357800000,258.77,270.5,258.77,269.24,84429.2322,1624358699999
1314,1624358700000,269.18,269.26,263.62,264.99,44220.4924,1624359599999
1315,1624359600000,265.04,267.01,260.11,260.39,55982.4886,1624360499999
1316,1624360500000,260.5,262.18,257.13,257.4,56933.8571,1624361399999
1317,1624361400000,257.4,258.74,256.32,257.54,40397.1296,1624362299999
1318,1624362300000,257.49,261.3,254.91,255.38,43428.0739,1624363199999
1319,1624363200000,255.38,256.45,247.66,247.81,153127.7323,1624364099999
1320,1624364100000,247.78,252.88,238.28,239.69,182699.8061,1624364999999
1321,1624365000000,239.78,248.88,232.02,233.96,216697.6321,1624365899999
1322,1624365900000,234.07,245.88,232.4,241.02,174551.4285,1624366799999
1323,1624366800000,241.24,245.49,237.42,238.78,105135.615,1624367699999
1324,1624367700000,238.82,241.74,235.47,239.13,93052.2203,1624368599999
1325,1624368600000,239.09,239.4,233.28,234.7,82174.5936,1624369499999
1326,1624369500000,234.79,234.83,225.42,230.92,179204.3742,1624370399999
1327,1624370400000,230.83,235.88,228.33,235.16,127519.4103,1624371299999
1328,1624371300000,235.07,241.16,233.72,238.33,126089.3642,1624372199999
1329,1624372200000,238.34,243.72,237.47,242.95,88599.0604,1624373099999
1330,1624373100000,242.91,252.5,240.4,249.13,149883.0091,1624373999999
1331,1624374000000,249.13,253.42,245.01,250.14,126209.3768,1624374899999
1332,1624374900000,249.98,260.22,248.28,258.82,141777.7353,1624375799999
1333,1624375800000,258.74,265.0,255.26,257.21,150225.2655,1624376699999
1334,1624376700000,257.21,262.0,255.0,260.1,87200.5301,1624377599999
1335,1624377600000,260.08,270.0,258.01,267.51,143366.1122,1624378499999
